,t-48,t-47,t-46,t-45,t-44,t-43,t-42,t-41,t-40,t-39,t-38,t-37,t-36,t-35,t-34,t-33,t-32,t-31,t-30,t-29,t-28,t-27,t-26,t-25,t-24,t-23,t-22,t-21,t-20,t-19,t-18,t-17,t-16,t-15,t-14,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1
2022-02-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
2022-02-28 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0
2022-02-28 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0
2022-02-28 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0
2022-02-28 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0
2022-02-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0
2022-02-28 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0
2022-02-28 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
2022-02-28 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
2022-02-28 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307
2022-02-28 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547
2022-02-28 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943
2022-02-28 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073
2022-02-28 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0
2022-02-28 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746
2022-02-28 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0
2022-02-28 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0
2022-02-28 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0
2022-02-28 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094
2022-02-28 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437
2022-02-28 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0
2022-02-28 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0
2022-02-28 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0
2022-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775
2022-02-28 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556
2022-02-28 19:00:00,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716
2022-02-28 19:30:00,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156
2022-02-28 20:00:00,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0
2022-02-28 20:30:00,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902
2022-02-28 21:00:00,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0
2022-02-28 21:30:00,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798
2022-02-28 22:00:00,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547
2022-02-28 22:30:00,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0
2022-02-28 23:00:00,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,
2022-02-28 23:30:00,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,
2022-03-01 00:00:00,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,
2022-03-01 00:30:00,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,
2022-03-01 01:00:00,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,,
2022-03-01 01:30:00,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,,,
2022-03-01 02:00:00,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,,,,
2022-03-01 02:30:00,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,,,,,
2022-03-01 03:00:00,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.279322033898307,27.361684673869547,26.390437158469943,25.574678663239073,25.0,24.400619834710746,24.0,24.0,24.0,23.97420584498094,23.99327731092437,24.0,24.0,24.0,24.017112403100775,24.340792291220556,24.98572542901716,25.363864522417156,26.0,26.656771614192902,27.0,27.176843869731798,27.921010860484547,28.0,,,,,,,,,
